ticker,date,Open,High,Low,Close,Adj Close,Volume,Return,Log_Return,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,ATR,ATR_Pct,BB_Width,BB_Position,Volume_MA_20,Volume_Spike,Volume_ZScore,Volatility_20D,Annualized_Volatility,Volatility_ZScore,Daily_Range,Gap,Close_Position,Distance_SMA20,Distance_SMA50,Distance_SMA200,Close_Above_SMA20,Close_Above_SMA50,Close_Above_SMA200,MACD_Bullish,sentiment_score,average_confidence,news_count,positive_count,negative_count,neutral_count,positive_ratio,negative_ratio,neutral_ratio,dominant_label,future_return_5d,label,label_id,binary_label,target_horizon,buy_threshold,sell_threshold,target_return,target_direction,risk_adjusted_future_return
AAPL,2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,145.228271484375,72434100,0.0028945068769317,0.0028903258579504,143.63750076293945,135.94292673250524,,145.73212739837714,141.67938050327453,67.46435135866304,4.052746895102615,4.161571265475788,-0.1088243703731723,2.741136419031753,0.0183981228133958,0.1239157851576245,0.8007201897884462,,1.0,0.0,0.0133486279011742,0.2119028986226709,1.456550463153326,0.0142962937397181,-0.0019520280755149,,0.0372639784303852,0.0959746790381492,,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.023290161036085943,HOLD,1,0,5,0.025,-0.025,-0.023290161036085943,0,-1.7447606756674403
AAPL,2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,143.06431579589844,104818600,-0.0149003365249555,-0.0150124617355813,144.23700103759765,136.20071429298036,,145.8918007636208,142.05646374543647,60.83960184810597,3.835337018184333,4.096324416017497,-0.2609873978331638,2.8067697935372973,0.0191235927766743,0.110264721990554,0.6592657802604959,,1.0,0.0,0.0140062639512083,0.2223425472721572,1.6146033517374343,0.024937000446733,0.0008724721070596,,0.0175613969830321,0.0776008410407089,,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.004019870005558923,HOLD,1,1,5,0.025,-0.025,0.004019870005558923,1,0.28700515851781694
AAPL,2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,141.31951904296875,118931200,-0.0121960107161879,-0.0122709923295945,144.66950073242188,136.4048836286678,,145.7515230657621,142.27302167003668,56.05956331790649,3.4785013957254023,3.972759811959078,-0.4942584162336758,2.9227153750396555,0.0201594389651681,0.0971691295955543,0.5220876396811226,,1.0,0.0,0.0143683443966863,0.2280903961521628,1.5891276843023208,0.0305559943793599,-0.0133542730586058,,0.0021462367226348,0.0628651399477391,,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.013588089934871705,HOLD,1,1,5,0.025,-0.025,0.013588089934871705,1,0.9456962862057691
AAPL,2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,141.96287536621094,56699500,0.0045523774421245,0.0045420467129902,145.10350036621094,136.61477262323552,,145.7343655771292,142.52242742704496,57.38892586966512,3.2119381500842508,3.820595479584113,-0.6086573294998621,2.8546643640156173,0.0196008265310286,0.0830377336337629,0.5445261924680014,,1.0,0.0,0.0143679890820952,0.2280847557078916,1.410099958090612,0.0135265121461072,-0.0020002296501497,,0.0036973541098834,0.0660633297052233,,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.009750056130845008,HOLD,1,1,5,0.025,-0.025,0.009750056130845008,1,0.6785957363369053
AAPL,2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,142.17730712890625,70440600,0.0015105824061047,0.0015094426241806,145.53300018310546,136.82022213406032,,145.7536940437788,142.76965507025287,57.84672381011794,2.9840389735259407,3.653284178372479,-0.669245204846538,2.80933128235044,0.0192604639421005,0.0655048732729822,0.5343015090618524,,1.0,0.0,0.0143714891026127,0.2281403168111294,1.2726629214861986,0.0152200823489203,-0.0086514316953882,,0.0022469160041687,0.0660704853076017,,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.001919640601434347,HOLD,1,1,5,0.025,-0.025,0.001919640601434347,1,0.13357283909329626
AAPL,2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,141.8459014892578,62880000,-0.0023309772142322,-0.0023336981707663,145.81100006103514,137.0093478327212,,145.71774177126838,142.9733846407868,56.8305521926026,2.744357130481575,3.471498768794298,-0.7271416383127232,2.730093115628422,0.0187609471926402,0.0546183453077822,0.4634608974509627,,1.0,0.0,0.0138777022152203,0.2203016929828997,0.9325226352085632,0.0116822216762668,0.0034279445900708,,-0.0019957053202598,0.062117341439583,,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.003916932715054555,HOLD,1,1,5,0.025,-0.025,0.003916932715054555,1,0.28224648823770543
AAPL,2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,143.63941955566406,64786600,0.0126442845235597,0.0125650130790813,146.0779998779297,137.2295744875644,,145.97039697728118,143.29831915705088,60.839780711546446,2.6720778202302995,3.311614579081499,-0.6395367588511993,2.7393722223943606,0.0185896594126501,0.0494321158689429,0.6775392002875148,,1.0,0.0,0.0137854204673656,0.218836765650656,0.8012461718391215,0.0194082559616293,0.0019928070204688,,0.0087761383198918,0.0738210124210883,,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.011943502304195164,HOLD,1,0,5,0.025,-0.025,-0.011943502304195164,0,-0.8663865083019533
AAPL,2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,143.2397918701172,56368300,-0.0027823266857436,-0.0027862045512995,146.19699935913087,137.43208328882852,,146.12110466512135,143.56881380825024,59.51344080130976,2.5522908568711102,3.1597498346394213,-0.607458977768311,2.651559528425902,0.0180439576964388,0.048669927164995,0.6058264993853367,,1.0,0.0,0.0132881466006202,0.2109427877412578,0.4681930824145829,0.010275566779139,-0.0006107243316901,,0.0051505680172108,0.069255398242132,,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.007417464175072719,HOLD,1,0,5,0.025,-0.025,-0.007417464175072719,0,-0.5582015609856774
AAPL,2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,143.3470458984375,46397700,0.0007485580989179,0.0007482780690412,146.38799896240235,137.62857133515027,,146.26554972565555,143.8274200119794,59.76686211971377,2.438129713676176,3.0154258104467724,-0.5772960967705965,2.581448002748717,0.0175537062804599,0.0449397084158605,0.6021486523372442,,1.0,0.0,0.0130746470083551,0.2075535867843748,0.287416240370685,0.0113558968901786,0.0002041427691041,,0.0045905306511089,0.0685281125274217,,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.012443913106455318,HOLD,1,1,5,0.025,-0.025,0.012443913106455318,1,0.9517590110465909
AAPL,2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,142.6636505126953,54126800,-0.0062559376051856,-0.0062755879800599,146.4394989013672,137.79879989624024,137.79879989624024,146.2462342893468,143.99872218810305,56.57716108072716,2.247512101243757,2.861843068606169,-0.6143309673624122,2.502772840233742,0.017125857743852,0.0442080541108283,0.4537367130709227,,1.0,0.0,0.0128800785648699,0.204464908497718,0.1007215785941503,0.0101272460224458,-0.0048279033514552,,-0.0020452098919053,0.0605317281405133,0.0605317281405133,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.020254596457024876,HOLD,1,1,5,0.025,-0.025,0.020254596457024876,1,1.572552244539004
AAPL,2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,142.61488342285156,48908700,-0.0003421585600564,-0.0003422171096524,146.5189987182617,138.21499984741212,137.96137237548828,146.22219768143046,144.15363138438363,56.40097549629421,2.0685662970468286,2.703187714294301,-0.6346214172474722,2.40828854277285,0.0164849654537791,0.0424795098230675,0.4310734941349094,,1.0,0.0,0.0128357903455568,0.2037618548118439,-0.0046704236929171,0.0080771627446143,0.0004105485072145,,-0.0029279641829658,0.0569764244052557,0.0589195643855928,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.03443082281734755,BUY,2,1,5,0.025,-0.025,0.03443082281734755,1,2.682407696793367
AAPL,2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,142.13650512695312,69023100,-0.0033540300270916,-0.0033596673945991,146.5169990539551,138.6347999572754,138.10826917795035,146.1264759002128,144.26077025246747,54.60645349080569,1.865705647745329,2.535691300984507,-0.6699856532391775,2.4084110512968877,0.0165412839995666,0.0425132406161784,0.3527844210385532,,1.0,0.0,0.012746818670634,0.2023494732583955,-0.2040564908097187,0.0165522222601828,0.0023958252603832,,-0.006258611330838,0.0502413978913431,0.0542453900129056,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.03152469880136777,BUY,2,1,5,0.025,-0.025,0.03152469880136777,1,2.4731424848769574
AAPL,2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,142.39035034179688,48493500,0.0017856764830839,0.0017840840582546,146.35249938964844,139.06639999389648,138.25452826158056,146.0854797017726,144.37923176045888,55.41702740988062,1.706247941313734,2.3698026290503527,-0.6635546877366187,2.3213818648761277,0.0159151368103818,0.0391736021868914,0.4140963719793536,,1.0,0.0,0.0114419137689434,0.1816347501316207,-1.4653056559221125,0.0081585248623795,0.0030906382512254,,-0.0033651545504914,0.048851488330418,0.0550106563915309,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.003427944590070897,HOLD,1,1,5,0.025,-0.025,0.003427944590070897,1,0.29959538756316373
AAPL,2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,145.34823608398438,72282600,0.0207733358468245,0.0205605124275237,146.3729995727539,139.5430000305176,138.45148143061886,146.51694426913812,144.7133626959544,63.57927957793986,1.8035815731837204,2.2565584178770264,-0.452976844693306,2.3848550683754888,0.0160175638266628,0.0401121885212859,0.928692468286622,,1.0,0.0,0.0123970392027389,0.196796896343794,-0.9126987365551744,0.0215595857816247,0.0022624559829549,,0.0171957931055684,0.0669829325518778,0.0753947726031416,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.014708861914056182,HOLD,1,0,5,0.025,-0.025,-0.014708861914056182,0,-1.1864818424391628
AAPL,2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,145.55323791503906,59375000,0.0014104823341263,0.0014094885382967,146.50849990844728,140.05420013427735,138.64509097012606,146.9143383975039,145.03829924466265,64.0702670204655,1.8760391528412583,2.1804545648698728,-0.3044154120286144,2.298079575559048,0.0154130079241147,0.0433975431266883,0.9075907189100046,,1.0,0.0,0.0119326615938098,0.1894251303378748,-1.6890303187330702,0.0078470698930288,0.0005373217233033,,0.0176884358019349,0.0645878949761276,0.0754077555882759,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.006103310696564224,HOLD,1,0,5,0.025,-0.025,-0.006103310696564224,0,-0.5114794087289279
AAPL,2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,147.52517700195312,103296000,0.0135478801541393,0.013456928176014,146.94199981689454,140.55880004882812,138.8678571156093,147.56136250822448,145.48879523522007,68.47284579216266,2.0725672730044096,2.15887710649678,-0.0863098334923706,2.471073978783625,0.0163517341094896,0.0437339194712098,1.150135079608778,,1.0,0.0,0.0102673559682587,0.1629892230851253,-2.788566598068713,0.0312334659423655,-0.003755954355857,,0.0284329552170188,0.0751372028267924,0.0882287539828468,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.009330257073042691,HOLD,1,0,5,0.025,-0.025,-0.009330257073042691,0,-0.9087302614116985
AAPL,2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,146.61734008789062,92229700,-0.0061540014943759,-0.0061730154094838,147.1440002441406,141.04460006713867,139.06649124413207,147.9657686517909,145.83703280604863,64.5511633540317,2.128735845742256,2.1528488543458755,-0.0241130086036198,2.4795684330055536,0.0165095438624345,0.0475560927082427,0.9352928049872766,,1.0,0.0,0.0089085023884751,0.1414180912435806,-2.8713149570946834,0.0172447985604172,-0.0058893556008804,,0.020700824989206,0.0648404998838259,0.0799869982895218,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.0037952414605034734,HOLD,1,0,5,0.025,-0.025,-0.0037952414605034734,0,-0.42602463298582766
AAPL,2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,142.87841796875,86326000,-0.0255010438031578,-0.0258318311517271,147.19200057983397,141.43700012207032,139.1922414056186,147.7187274146464,145.87577116192296,51.475619439414366,1.8429562527234395,2.090870334021389,-0.247914081297949,2.628885496663639,0.017961775660704,0.0465186625385869,0.3784900387276485,,1.0,0.0,0.0106825029756728,0.1695794775200266,-1.4200270494624827,0.0312244281576993,-0.0025967067268714,,-0.0056524808835053,0.0348070199737857,0.0514953932227117,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.01366493571781624,HOLD,1,1,5,0.025,-0.025,0.01366493571781624,1,1.2791885711555913
AAPL,2021-08-19,145.02999877929688,148.0,144.5,146.6999969482422,143.21038818359375,86960300,0.0023230140507841,0.0023203200250105,147.1870002746582,141.8284001159668,139.31949149956137,147.5619996505842,145.93682492387254,52.397439062216925,1.6251747267116627,1.9977312125594435,-0.3725564858477805,2.6911079611876647,0.0183442945955692,0.0465569542105015,0.4289313750675431,,1.0,0.0,0.0104725715441198,0.166246919358437,-1.3890950002313172,0.0238582145385786,-0.0090871947629701,,-0.0033087387167837,0.0343485284209095,0.0529753975501989,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.005725946526004222,HOLD,1,1,5,0.025,-0.025,0.005725946526004222,1,0.546756496423198
AAPL,2021-08-20,147.44000244140625,148.5,146.77999877929688,148.19000244140625,144.66490173339844,60549600,0.010156820205591,0.0101055863307008,147.16850051879882,142.2700001525879,139.46733334859212,147.65861546455682,146.10372696220838,56.31417923015214,1.5548885023484331,1.909162670517241,-0.3542741681688084,2.627457610514104,0.0177303297606259,0.046191430848516,0.650266755040377,,1.0,0.0,0.0103698508977071,0.1646162796489187,-1.301064575938391,0.0116067291474889,0.00504434566161,,0.0069410364242785,0.0416110373407536,0.0625427394600872,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.002766743068726818,HOLD,1,1,5,0.025,-0.025,0.002766743068726818,1,0.26680644649756524
AAPL,2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,146.1487579345703,60131800,0.0102571310305628,0.0102048836306356,147.204500579834,142.7172003173828,139.6352460267114,147.97421411829689,146.3708587956646,59.93572023309002,1.6033553226322963,1.8480012009402524,-0.2446458783079559,2.604067999174369,0.0173940811060905,0.047472911138926,0.858532490390393,,1.0,0.0,0.0106086962685155,0.1684078323666669,-1.044161557208088,0.0153630548968826,0.0008097382766083,,0.0170205810567209,0.0489976427573788,0.0721505563518578,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.02277729109876825,HOLD,1,1,5,0.025,-0.025,0.02277729109876825,1,2.147039609981739
AAPL,2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,146.0608673095703,48606400,-0.0006012396810035,-0.0006014204980604,147.3470001220703,143.10000030517577,139.79629036688036,148.22741119504929,146.61153556022185,59.620519655772114,1.6158756348274323,1.8015760877176883,-0.1857004528902561,2.5402064787952847,0.0169777206369089,0.0495232432241756,0.8114928645989762,,1.0,0.0,0.0099948292701297,0.1586629958718754,-1.2715251858756336,0.0114289985942577,-0.0017367560882015,,0.0154261368961303,0.0455625073242988,0.0702715696140854,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.014770797928019164,HOLD,1,1,5,0.025,-0.025,0.014770797928019164,1,1.4778439459854313
AAPL,2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,144.83084106445312,58991300,-0.0084212976069747,-0.0084569570741202,147.51600036621093,143.47440032958986,139.9322222755069,148.24780956663426,146.7410514898611,55.241082247262334,1.506758076773167,1.7426124855287843,-0.2358544087556173,2.538763464057117,0.0171121828903523,0.0474102042178517,0.6206789763010188,,1.0,0.0,0.0097653434619008,0.1550200216039212,-1.2764203006601682,0.0169857391621303,0.0012699000642089,,0.0057214149112325,0.0340520697039923,0.0602275744485181,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.02797245807098503,BUY,2,1,5,0.025,-0.025,0.02797245807098503,1,2.864462287488274
AAPL,2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,144.0303497314453,48597200,-0.005527145597501,-0.0055424767846281,147.61100006103516,143.82220031738282,140.0510936975479,148.1389147542494,146.80023236365898,52.53639769457274,1.338682390590435,1.6618264665411149,-0.3231440759506796,2.472423260221006,0.0167576479105979,0.0458460894515813,0.4895075050801118,,1.0,0.0,0.0098429237427174,0.1562515703820203,-1.125555426349954,0.0109122996042787,-6.73665866460782e-05,,-0.0004810398606674,0.0258499241462422,0.0534726248176098,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.04141250432689181,BUY,2,1,5,0.025,-0.025,0.04141250432689181,1,4.207337718889894
AAPL,2021-08-27,147.47999572753906,148.75,146.8300018310547,148.60000610351562,145.06515502929688,55802400,0.0071845795419487,0.0071588934063623,147.74800033569335,144.15840057373046,140.18261542687048,148.20985188490576,146.93354893698168,55.56510084741526,1.27630294792408,1.5847217628177075,-0.3084188148936277,2.4329643251298854,0.0163725721749639,0.0447542651156869,0.6288506141418034,,1.0,0.0,0.0099488867294532,0.1579336806485038,-0.977067631374852,0.0129205793410791,-0.0004066528488814,,0.0057666145456214,0.0308105910727933,0.0600458954986202,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.03835798596314688,BUY,2,1,5,0.025,-0.025,0.03835798596314688,1,3.855505345094533
AAPL,2021-08-30,149.0,153.49000549316406,148.61000061035156,153.1199951171875,149.47764587402344,90956700,0.0304171522746992,0.0299637224587328,148.12799987792968,144.61160034179687,140.37863633126923,148.96525853602603,147.39180420958954,65.63496747401497,1.5734543264364902,1.5824682755414643,-0.0090139491049741,2.608466829738353,0.0170354422212592,0.0529044553885229,1.1370078081368638,,1.0,0.0,0.0118825694996599,0.1886299429952481,0.36576500755936,0.0318704613272595,0.0026917488563609,,0.0337005511677175,0.0588361843398497,0.0907642296499509,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.023315095598628544,HOLD,1,1,5,0.025,-0.025,0.023315095598628544,1,1.9621257506043506
AAPL,2021-08-31,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,148.2183074951172,86453100,-0.0084247213118413,-0.0084604098618505,148.35149993896485,145.0022003173828,140.5495522342511,149.40598827372276,147.72055958895734,61.361041496235686,1.6854286847654123,1.603060357386254,0.0823683273791584,2.5528621869752346,0.016813950840993,0.0570442872948754,0.9110438396205524,,1.0,0.0,0.011880607719916,0.1885988007072717,0.4664055043913682,0.0099453977963145,-0.0030041240187219,,0.0234477028781034,0.0470875717659946,0.0802595911369583,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.021603100439573364,HOLD,1,1,5,0.025,-0.025,0.021603100439573364,1,1.8183497804880058
AAPL,2021-09-01,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,148.8821258544922,80313700,0.0044786449817599,0.004468645695709,148.62949981689454,145.37280029296875,140.72544109120088,149.8835276942017,148.07533254583726,62.73842353428606,1.8081951483644327,1.6440873155818898,0.1641078327825433,2.595514451940173,0.0170186515338431,0.0613784042057505,0.925369634754889,,1.0,0.0,0.0118517708778331,0.188141030030785,0.5302531412968186,0.0173103369270012,0.0065863135608252,,0.026108509378838,0.0490958019621527,0.0837414565856486,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.010228921864611884,HOLD,1,1,5,0.025,-0.025,0.010228921864611884,1,0.8630711789867197
AAPL,2021-09-02,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,149.99502563476562,71115500,0.0074749159445897,0.0074471172032881,148.95899963378906,145.77180023193358,140.91275345069775,150.4629840330144,148.48827042366298,64.99155674921772,1.9747136093514257,1.7102125743357972,0.2645010350156285,2.5758353713886426,0.0167643050680757,0.0673153269385928,0.9678258284248904,,1.0,0.0,0.011911911773303,0.1890957371490138,0.6603843989285367,0.0150992998137166,0.0089174523594295,,0.0314918485907396,0.0540447031045512,0.0903909698297329,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.030458788556374516,SELL,0,0,5,0.025,-0.025,-0.030458788556374516,0,-2.557002531251013
AAPL,2021-09-03,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,150.6295623779297,57808700,0.0042304535053308,0.0042215302942015,149.36699981689452,146.18960021972657,141.10399987357005,151.05329465128264,148.9187691368552,66.24488484922577,2.134525514427452,1.7950751623541283,0.3394503520733234,2.501847740926731,0.0162141781687944,0.0718174072896317,0.9598614665287618,,1.0,0.0,0.0117469213251432,0.186476594981822,0.6006273166733079,0.0099806125370282,0.0007159167895942,,0.0330260582385033,0.055478657988264,0.0935196960398816,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.030784186040532235,SELL,0,0,5,0.025,-0.025,-0.030784186040532235,0,-2.6206173676026525
