ticker,date,Open,High,Low,Close,Adj Close,Volume,Return,Log_Return,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,ATR,ATR_Pct,BB_Width,BB_Position,Volume_MA_20,Volume_Spike,Volume_ZScore,Volatility_20D,Annualized_Volatility,Volatility_ZScore,Daily_Range,Gap,Close_Position,Distance_SMA20,Distance_SMA50,Distance_SMA200,Close_Above_SMA20,Close_Above_SMA50,Close_Above_SMA200,MACD_Bullish,sentiment_score,average_confidence,news_count,positive_count,negative_count,neutral_count,positive_ratio,negative_ratio,neutral_ratio,dominant_label
TSLA,2024-04-30,186.97999572753906,190.9499969482422,182.83999633789062,183.27999877929688,183.27999877929688,127031800,-0.05550118063944742,-0.05710084205665045,165.36699905395508,175.0681997680664,221.19309982299805,168.47167809138438,168.69558243765772,58.01427990525997,-0.22390434627334344,-4.227654600900168,4.003750254626825,10.156140222019404,0.05541324907061616,0.318976208013148,0.8395949185407389,,1.0,0.0,0.05435135164231787,0.8628009591947706,2.4790264510460873,0.04424923976629609,-0.036433945957388136,,0.10832269937665884,0.0469062857909639,-0.17140272944336776,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-05-01,182.0,185.86000061035156,179.00999450683594,179.99000549316406,179.99000549316406,92829700,-0.017950640048260635,-0.018113707174260838,165.94749908447267,174.79279998779296,220.6411498260498,170.24372846088895,169.53220636769524,55.960450660787934,0.7115220931937074,-3.239819262081393,3.9513413552751,9.919987784983421,0.05511410346259575,0.3272466078570556,0.7585822830253687,,1.0,0.0,0.054602085809476175,0.8667812407036972,2.0764940564539525,0.038057702619358966,-0.006983843233424714,,0.08462017497198504,0.029733521665274987,-0.18424099205852806,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-05-02,182.86000061035156,184.60000610351562,176.02000427246094,180.00999450683594,180.00999450683594,89148000,0.0001110562423569661,0.00011105007606901516,166.3924987792969,174.49759979248046,220.07449981689453,171.74623092949616,170.30833882244642,55.97064954691348,1.4378921070497483,-2.304276988255165,3.7421690953049134,9.824274502559941,0.05457627244239964,0.3340689349894685,0.7449781842512501,,1.0,0.0,0.05454184531669058,0.8658249525270972,1.7801219253536469,0.04766403029210058,0.015945302681245277,,0.08183960110846877,0.03159008903796412,-0.1820497392628082,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-05-03,182.10000610351562,184.77999877929688,178.4199981689453,181.19000244140625,181.19000244140625,75491500,0.006555235656792835,0.006533843535574036,167.20699920654297,174.1731997680664,219.52414978027343,173.1991188544054,171.1143879794064,56.60947618250669,2.0847308749990248,-1.4264754156043271,3.5112062906033517,9.576826367402202,0.05285515888493452,0.34153475514997966,0.7448561973034523,,1.0,0.0,0.053716080100183465,0.8527163361018658,1.5005205138193982,0.035101277800403355,0.011610530861942303,,0.08362690139298978,0.040286351072860827,-0.17462382784416508,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-05-06,183.8000030517578,187.55999755859375,182.1999969482422,184.75999450683594,184.75999450683594,84390300,0.019703030064167848,0.019511437908750914,167.7959991455078,174.02899963378906,219.1334497833252,174.9777151086255,172.1251736481049,58.568063664016414,2.852541460520598,-0.570672040379342,3.4232135008999403,9.347766992386866,0.05059410733009633,0.35190826019457966,0.787287733187547,,1.0,0.0,0.052875316799038674,0.8393696324640729,1.2746725979445694,0.029010612522795066,0.014404771649559445,,0.10109892636127427,0.06166210743972678,-0.15686083211156054,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-05-07,182.39999389648438,183.25999450683594,177.39999389648438,177.80999755859375,177.80999755859375,75045900,-0.03761635178001177,-0.03834210509362018,167.84249877929688,173.59719970703125,218.7223998260498,175.41345087015907,172.5462717155485,53.504668682484315,2.867179154610568,0.11689819861863993,2.7502809559919283,9.205783679384345,0.05177315002409109,0.35256268067217333,0.668441040308668,,1.0,0.0,0.05350569677393705,0.8493766043344104,1.1951373905492693,0.03295653051466083,-0.012773331243329578,,0.059386024706433505,0.024267660185026907,-0.18705172538337977,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-05-08,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,174.72000122070312,79969500,-0.017378079862311324,-0.017530851194269642,167.99049911499023,173.09699981689454,218.25069984436035,175.3067663087043,172.70728871593033,51.37792319365873,2.5994775927739795,0.6134140774497079,1.9860635153242716,9.095370821007561,0.05205683812649735,0.353584404223527,0.6132935308141152,,1.0,0.0,0.053220441425092975,0.844848316055256,1.0577423004384372,0.033825570174097964,-0.03498116701032772,,0.04005882559528873,0.009376253808705215,-0.19945273327737312,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-05-09,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,171.97000122070312,65950300,-0.01573946875450305,-0.015864649448707812,167.8589988708496,172.49559997558595,217.78414985656738,174.79341783362722,172.652674827395,49.49244228666134,2.1407430062322135,0.9188798632062091,1.2218631430260043,8.749272905221307,0.05087673921681638,0.352668736387591,0.5694442248621221,,1.0,0.0,0.053249922290471964,0.8453163102846226,0.9591515227725778,0.024713612664022888,0.0016597600967647175,,0.024490807031540385,-0.0030470270253688536,-0.21036493549249313,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-05-10,173.0500030517578,173.05999755859375,167.75,168.47000122070312,168.47000122070312,72627200,-0.02035238689978358,-0.020562350450525728,167.72999877929686,171.82739990234376,217.30474983215333,173.82058450856198,172.34284715282524,47.12220808575648,1.4777373557367355,1.0306513617123143,0.4470859940244212,8.503610380462197,0.05047551682107542,0.3525096406526063,0.5125155923716526,,1.0,0.0,0.053250338332734314,0.845322914750789,0.8679548737415117,0.03151895008083617,0.006280175748028416,,0.0044118669694857005,-0.019539367315973943,-0.22472931976484767,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-05-13,170.0,175.39999389648438,169.0,171.88999938964844,171.88999938964844,67018900,0.020300339194899042,0.020097034145307512,168.25049896240233,171.21239990234375,216.88564979553223,173.5235714133445,172.3093028740714,49.65917729593255,1.214268539273121,1.0673747972244756,0.14689374204864536,8.391209115842129,0.04881732006305112,0.3502670275811684,0.561756995174375,,1.0,0.0,0.051702181606106276,0.8207466886155315,0.6603496889146064,0.03723307882488593,0.0090817283089617,,0.021631439132072883,0.00395765428024597,-0.2074625520328487,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-05-14,174.5,179.49000549316406,174.07000732421875,177.5500030517578,177.5500030517578,86407400,0.03292805679333921,0.03239754278801776,169.27249908447266,171.00059997558594,216.441199798584,174.14302243463885,172.69750288723336,53.6247311095257,1.445519547405496,1.1430037472606798,0.30251580014481627,8.334694614961665,0.04694280186822643,0.34567343642844633,0.6414643421914388,,1.0,0.0,0.05152521004852364,0.817937352232559,0.5697762843286438,0.030526601384317197,0.01518413298981458,,0.04890046529740433,0.03830046840249057,-0.17968481408815684,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-05-15,179.89999389648438,180.0,173.11000061035156,173.99000549316406,173.99000549316406,79663000,-0.02005067585133169,-0.020254418706909572,170.19949951171876,170.86559997558595,215.9739998626709,174.11948136671964,172.793243821006,50.90835279122124,1.3262375457136386,1.1796505069512715,0.14658703876236712,8.231502098867864,0.04731020081030616,0.33583502828585715,0.5663151743323992,,1.0,0.0,0.05174174591440484,0.8213747525388453,0.5142609404091893,0.03959997225196444,0.013235656459220202,,0.02227095844770277,0.018285749255698924,-0.19439374367378826,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-05-16,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,174.83999633789062,59812200,0.004885285464054867,0.004873391179277019,171.44499969482422,170.8316000366211,215.54284980773926,174.23032982382287,172.94485511855302,51.53954531133021,1.2854747052698485,1.200815346614987,0.08465935865486163,7.954966278259557,0.04549854978769288,0.31481704683643535,0.5629008168497505,,1.0,0.0,0.05078062096752944,0.8061173670090903,0.34142386774521233,0.02493708934839803,0.0006322237305513845,,0.019802249404238026,0.023464021295885873,-0.18883880168678724,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-05-17,173.5500030517578,179.6300048828125,172.75,177.4600067138672,177.4600067138672,77445800,0.014985188920464187,0.01487402019069651,172.9654998779297,170.80780029296875,215.15959983825684,174.727203191522,173.27931079227997,53.52319049953432,1.447892399242022,1.250230757140394,0.19766164210162818,7.878183321441911,0.04439413402110668,0.2834439937610453,0.5916759249387802,,1.0,0.0,0.05035933321608393,0.7994296312847559,0.2031107001324253,0.03876932617221004,-0.007378136085291476,,0.02598499029638557,0.038945565773276236,-0.175216876926383,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-05-20,177.55999755859375,177.75,173.52000427246094,174.9499969482422,174.9499969482422,61727400,-0.014144086952910362,-0.014245067870223688,174.6104995727539,170.8000003051758,214.73774978637695,174.76147915409433,173.40306532235124,51.35443042981205,1.3584138317430927,1.2718673720609337,0.08654645968215902,7.6175984933059935,0.04354157545689818,0.22594111111570184,0.508605394928017,,1.0,0.0,0.04962446156703698,0.7877639055111749,-0.019961631322893792,0.024178312668336192,0.0005634556572950977,,0.0019443124916256327,0.024297404189996596,-0.18528532071196602,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-05-21,175.50999450683594,186.8800048828125,174.7100067138672,186.60000610351562,186.60000610351562,115266500,0.06659050790792542,0.06446711975223302,176.7065002441406,170.97660034179688,214.40144981384276,176.58279099246684,174.38061649132638,59.54755926439927,2.202174501140462,1.4579287978768396,0.7442457032636223,7.942769898708802,0.04256575369189742,0.16490318583615896,0.8395225653905738,,1.0,0.0,0.051120218215239675,0.8115083061892701,0.055287417075424984,0.06521970938304286,0.0032009006479687407,,0.055988352696171306,0.0913774500749589,-0.1296700359744123,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-05-22,182.85000610351562,183.8000030517578,178.1199951171875,180.11000061035156,180.11000061035156,88313500,-0.03478030697150003,-0.035399542384592614,177.6055000305176,171.02800048828124,214.04474983215331,177.12543862598756,174.80501531495787,54.08282165143751,2.3204233110296855,1.6304277005074088,0.6899956105222766,7.981144262110182,0.04431261026630343,0.14534057920306476,0.5970237015214532,,1.0,0.0,0.04556750866534656,0.7233617747597266,-1.4365758666599626,0.03153632732953232,-0.020096462365171153,,0.014101480975553304,0.053102416540808495,-0.15854044188615812,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-05-23,181.8000030517578,181.89999389648438,173.25999450683594,173.74000549316406,173.74000549316406,71975500,-0.03536724832380789,-0.036007818288810785,177.78350067138672,171.11320068359376,213.66494987487792,176.60460275939934,174.7261256985287,49.30053404313056,1.8784770608706367,1.6800375725800545,0.19843948829058222,8.02820534264863,0.04620815637630739,0.14139935161948428,0.3391511137715486,,1.0,0.0,0.04526606800345662,0.7185765526013057,-1.7341865062903388,0.04972947574810791,0.009383168262057762,,-0.02274392822141924,0.015351269212873442,-0.18685771533933804,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-05-24,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,179.24000549316406,65584500,0.03165649721483632,0.03116576011599187,178.33100128173828,171.44800079345703,213.3501998901367,177.0100493338247,175.060487164798,53.152406590495254,1.9495621690267058,1.7339424918693849,0.2156196771573209,7.908333968424844,0.044121478052099566,0.13184118172218973,0.5386623243769731,,1.0,0.0,0.04562507665467453,0.7242756382591655,-1.9906009533945737,0.03542739293074729,0.006331246747714792,,0.005097286533986667,0.04544820974082997,-0.1598788958929378,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-05-28,176.39999389648438,178.25,173.16000366210938,176.75,176.75,59736600,-0.01389201861667555,-0.013989415788236143,177.46600112915038,171.71160064697267,213.00724990844728,176.97004174400553,175.18563626370184,51.253876263230204,1.7844054803036897,1.744035089556246,0.04037039074744375,7.777738815755548,0.04400418000427467,0.10301428361591057,0.4608347325015119,,1.0,0.0,0.02927887495956129,0.464787730864533,-3.6619317773695617,0.02879771619740099,-0.015844741740916768,,-0.00403458197398221,0.02934221877871801,-0.1702160368909087,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-05-29,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,176.19000244140625,54782600,-0.0031683030189180172,-0.0031733327174769638,177.11150131225585,171.75940063476563,212.67494995117187,176.8500356974518,175.2600337583466,50.81428310877772,1.590001939105207,1.7132284594660383,-0.12322652036083137,7.523614701823233,0.04270171177462402,0.09860655092639867,0.44723544561666695,,1.0,0.0,0.02668100792872758,0.42354787024773444,-2.884283619465923,0.023951422681355194,-0.01448372027492928,,-0.005202930718908871,0.025795396294273187,-0.17155263240048824,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-05-30,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,178.7899932861328,77618400,0.014756744473008343,0.014648923152829736,177.0515007019043,171.90880035400392,212.37009994506835,177.148490711095,175.5215122418863,52.836825363734384,1.6269784692086944,1.6959784614145696,-0.06899999220587527,7.506927457845346,0.041987402761581694,0.09788261172699628,0.6003154166930753,,1.0,0.0,0.026630737811185096,0.422749856871362,-2.3092976295365135,0.040774056490208696,0.013564897874629667,,0.009819134982400168,0.04002815980309782,-0.15812068962448744,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-05-31,178.5,180.32000732421875,173.82000732421875,178.0800018310547,178.0800018310547,67314600,-0.003971091681523098,-0.003978997402597566,176.95500106811522,171.9572003173828,212.09569992065428,177.29180011416574,175.71102998923212,52.20551780066206,1.580770124933622,1.6729367941183804,-0.09216666918475847,7.43500406799925,0.041750920886966705,0.09684787405222837,0.5656447326760364,,1.0,0.0,0.026645474422196894,0.4229837933187927,-1.946873997459608,0.036500448860993275,-0.0016219771632783875,,0.006357552802400912,0.03560654338620872,-0.16037900863772803,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-06-03,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,176.2899932861328,68568900,-0.0100517100545634,-0.010102569596006488,176.71000061035156,172.0266000366211,211.84914985656738,177.13767598677606,175.75391615937292,50.56514631860361,1.3837598274031393,1.6151014007753322,-0.23134157337219285,7.486074770033902,0.0424645473659041,0.09434731670614849,0.47480779496079223,,1.0,0.0,0.026682453979256806,0.4235708255882358,-1.6866339427531383,0.0462306098296588,0.0002807898205507975,,-0.0023768169473603606,0.024783337278096118,-0.16785130643436574,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-06-04,174.77999877929688,177.75999450683594,174.0,174.77000427246094,174.77000427246094,60056300,-0.008622094682395387,-0.008659479988969872,176.21050109863282,172.10540008544922,211.62689987182617,176.77341879995834,175.68103379737943,49.15279086025885,1.092385002578908,1.5105581211360475,-0.41817311855713957,7.219926179805476,0.04131101449508371,0.08462385873219952,0.4033976492388853,,1.0,0.0,0.02627233778273938,0.417060432800487,-1.519239577400855,0.021513957858433328,-0.008565401125094518,,-0.008174863684006994,0.015482397331453734,-0.17415978602761728,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-06-05,175.35000610351562,176.14999389648438,172.1300048828125,175.0,175.0,57953800,0.0013159908560766986,0.0013151256990527008,176.07000122070312,172.15279998779297,211.42444984436034,176.5005851384263,175.63058684942538,49.38317450870512,0.8699982890009039,1.3824461547090188,-0.5124478657081148,6.991359239367362,0.03995062422495635,0.08445243639733145,0.4280407343470125,,1.0,0.0,0.024938159753316435,0.395881013177251,-1.452209451306308,0.022971365792410714,0.003318657760919219,,-0.006077135305757597,0.01653879583956175,-0.17228116176333497,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-06-06,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,177.94000244140625,69887000,0.01680001395089281,0.016660454613497404,176.2310012817383,172.1582000732422,211.1577498626709,176.72203395426936,175.8016546710536,52.35494309011154,0.920379283215766,1.2900327804103684,-0.3696534971946024,6.991976436555407,0.03929401113084614,0.08456082012489566,0.6146808391926865,,1.0,0.0,0.024892057612302572,0.39514916437706915,-1.3044226706175073,0.0393391025287022,-0.002285679408482122,,0.009697505814744822,0.03358424034233787,-0.15731247109267,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-06-07,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,177.47999572753906,56244900,-0.0025851787543875737,-0.0025885260992180074,176.5065010070801,172.11119995117187,210.87919982910157,176.83864345784934,175.92597623079325,51.84207740591035,0.9126672270560903,1.2145596697395127,-0.3018924426834224,6.7618355676915165,0.03809914204681436,0.08147762911784254,0.5676915582545552,,1.0,0.0,0.02459279108666413,0.39039845556167524,-1.1983929403734737,0.02124185464962774,-0.010171954219174273,,0.005515347677873539,0.03119376181149347,-0.1583807418115657,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-06-10,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,173.7899932861328,50774600,-0.020791089307163446,-0.02101026729322036,176.77250061035156,172.07119995117188,210.56384979248048,176.36962035450836,175.76775527192953,47.79728407604511,0.6018650825788256,1.0920207523073753,-0.4901556697285496,6.664562252518796,0.03834836590128679,0.07098508742655098,0.262316139992803,,1.0,0.0,0.024613833998383697,0.39073250142929916,-1.0842856434644008,0.03107203730874601,-0.008000891385670506,,-0.01687200958249102,0.009988849589290139,-0.17464468161362856,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-06-11,173.9199981689453,174.75,167.41000366210938,170.66000366210938,170.66000366210938,64761900,-0.018010183238054034,-0.01817434057762428,176.71100082397462,171.98,210.26694984436034,175.49121778644698,175.38940330083173,44.61734642346874,0.1018144856152503,0.8939794989689503,-0.7921650133537,6.71280754433107,0.03933439236074196,0.07351906200547272,0.03423869470209954,,1.0,0.0,0.024592271635976146,0.3903902095376426,-0.9845902254448505,0.04300947017687356,0.00074805735562955,,-0.034242334283946296,-0.007675289788874329,-0.18836505790171987,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-06-12,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,177.2899932861328,90389400,0.03884911216309472,0.03811347747393242,176.69800033569337,172.1931997680664,209.96044982910155,175.76795247870632,175.53018774418737,51.914947426478165,0.2377647345189473,0.7627365460789497,-0.5249718115600024,7.001178434021707,0.03948998081759938,0.07345619472400415,0.5456096220812753,,1.0,0.0,0.02504202547975686,0.3975298304686776,-0.8581025061776996,0.06063511990014181,0.0026953676620613543,,0.003350309280890418,0.029599272938370946,-0.15560290792652154,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-06-13,188.38999938964844,191.0800018310547,181.22999572753906,182.47000122070312,182.47000122070312,118984100,0.029217711832219218,0.028799010597446485,177.12200012207032,172.47499969482422,209.67869979858398,176.79903690055198,176.04424800170705,56.714005582472836,0.7547888988449358,0.761147016632147,-0.006358117787211182,7.4860948705145764,0.04102644171882211,0.07727184149217112,0.8907488583817551,,1.0,0.0,0.025364220217316175,0.40264451336457163,-0.7499632125015775,0.05398150949537035,0.06260932102130012,,0.030193883848121716,0.057950436547696604,-0.12976377001582595,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-06-14,185.8000030517578,186.0,176.9199981689453,178.00999450683594,178.00999450683594,82038200,-0.024442410719736185,-0.024746085007725318,177.28050003051757,172.6129995727539,209.28284980773927,176.98533807074952,176.18985885393883,51.91016994997741,0.7954792168106906,0.7680134566678558,0.02746576014283475,7.599945367696012,0.04269392507286527,0.07634394543782284,0.5538997113435032,,1.0,0.0,0.02606823246628745,0.4138203613488993,-0.6109989299764389,0.051008382176574905,0.018249585185385886,,0.0041149166219227595,0.031266445444088964,-0.1494286575781656,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-06-17,177.9199981689453,188.80999755859375,177.0,187.44000244140625,187.44000244140625,109786100,0.052974598199923895,0.051619109593938894,177.77949981689454,173.06379974365234,208.93554985046387,178.5937479739275,177.02320282338087,59.685522382710694,1.5705451505466215,0.9285197954436091,0.6420253551030124,7.900663381331565,0.042150358933127484,0.09171845054573735,1.092463136682926,,1.0,0.0,0.028403674108365706,0.4508943480675596,-0.3095699619127784,0.06300681500623409,-0.0005055690167282689,,0.05433980090202528,0.0830688030601916,-0.10288123502411195,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-06-18,186.55999755859375,187.1999969482422,182.3699951171875,184.86000061035156,184.86000061035156,68982300,-0.013764414198944475,-0.013860022086213656,178.275,173.30139984130858,208.5694499206543,179.55778684106966,177.60370636315648,56.971477871591404,1.9540804779131804,1.1336319319375234,0.820448545975657,7.698473662966364,0.04164488606268713,0.09670413665567706,0.8819621439736143,,1.0,0.0,0.028391654946860124,0.45070354979369187,-0.22395842517421619,0.026127890377082595,-0.004694861669603312,,0.036937319368119725,0.06669652281878369,-0.11367652031168751,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-06-20,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,181.57000732421875,55893100,-0.017797215597047833,-0.017957490517488177,178.02350006103515,173.39519989013672,208.2522499847412,179.8673592230926,177.89750643434627,53.62291783741688,1.9698527887463229,1.3008761032992835,0.6689766854470394,7.545011476451468,0.041554283042897,0.08826927569842251,0.7256908516430203,,1.0,0.0,0.02446399585148261,0.3883538945876329,-0.6268595174284219,0.030566739152284673,-0.0009737527533051349,,0.019921568006289636,0.04714552328589017,-0.12812463088623283,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-06-21,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683594,183.00999450683594,61937300,0.00793075466503601,0.007899471520701,178.1684997558594,173.62019989013672,207.8848500061035,180.3508415744377,178.27620925453067,54.87313110510001,2.074632319907039,1.4556273466208347,0.6190049732862042,7.238938835764645,0.03955488253672534,0.09116888815668543,0.7980587555212255,,1.0,0.0,0.02319917887046225,0.36827554747288466,-0.7558722320496224,0.01781320476851972,0.004020464273240654,,0.027173685346235432,0.054082385705355174,-0.1196568941822227,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-06-24,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,182.5800018310547,61992100,-0.0023495584322592578,-0.002352322975825913,178.6104995727539,173.7797998046875,207.53815002441405,180.69378930622494,178.59500870464356,54.401525589061094,2.0987806015813817,1.584257997612944,0.5145226039684376,7.168300347495742,0.0392611473086123,0.09035250162997839,0.7459738204359959,,1.0,0.0,0.021590131434352185,0.3427327112909648,-1.0631192010298467,0.034231569379560324,0.010709834286094067,,0.022224350011875282,0.05063995951346345,-0.12025812213524778,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-06-25,184.39999389648438,187.97000122070312,182.00999450683594,187.35000610351562,187.35000610351562,62905700,0.026125557150967316,0.025790114652126835,179.0159996032715,174.10579986572264,207.21745002746582,181.7178226596543,179.24352703048595,58.64737520856847,2.4742956291683527,1.762265523924026,0.7120301052443267,7.081993659379417,0.037800872317380316,0.10018405972909294,0.9646900361394917,,1.0,0.0,0.021232201490714676,0.33705074958507547,-2.0620464267288865,0.03181215115933401,0.009968189545281003,,0.04655453433611312,0.07606987388132636,-0.09587727250439981,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-06-26,186.5399932861328,197.75999450683594,186.36000061035156,196.3699951171875,196.3699951171875,95737100,0.04814512260377568,0.047022052078927956,179.99699935913085,174.80359985351564,206.95680000305177,183.97200303773636,180.51215429616755,65.23882141666547,3.4598487415688055,2.1017821674529817,1.3580665741158238,7.390422247744056,0.03763519087187267,0.1308499968042689,1.1951670319723835,,1.0,0.0,0.023166240144186324,0.3677526614035087,-1.0484201255966588,0.058053644548298804,-0.004323527040267394,,0.09096260391201949,0.12337500647437682,-0.05115466071039054,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-06-27,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,197.4199981689453,72746500,0.0053470646120412635,0.005332819818052439,181.05849914550782,175.6097998046875,206.57600006103516,186.04092536561464,181.76458717563258,65.91982390308763,4.276338189982056,2.5366933719587967,1.739644818023259,7.196106242115575,0.03645074616988595,0.15416937699934127,1.0861463397156306,,1.0,0.0,0.023076073775173674,0.3663213146693338,-0.9909248225033318,0.023655142398233065,-0.006110897683355709,,0.09036581602440297,0.12419693199647752,-0.04432267973716508,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-06-28,199.5500030517578,203.1999969482422,195.25999450683594,197.8800048828125,197.8800048828125,95438100,0.002330091774560339,0.0023273813203096337,182.01299972534179,176.4583999633789,206.2280000305176,187.8623222144143,182.95832182060886,66.23194173793375,4.904000393805433,3.010154776328124,1.8938456174773086,7.249241684922051,0.03663453358622646,0.17354615718471916,1.0023166272908488,,1.0,0.0,0.022993727890642218,0.3650141142775746,-0.9352013565159393,0.04012533982960248,0.010789205260703705,,0.08717512035631558,0.1213974790878718,-0.04047944579043461,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
TSLA,2024-07-01,201.02000427246094,213.22999572753906,200.85000610351562,209.86000061035156,209.86000061035156,135691400,0.060541719385108106,0.05877983360300819,183.60199966430665,177.65700012207031,205.9208000946045,191.24658042917386,184.9510387679972,73.13296729304463,6.295541661176657,3.6672321532978307,2.628309507878826,7.827866624908088,0.03730042219642484,0.21753851935408125,1.1574278299109084,,1.0,0.0,0.025954330295812157,0.41201222044769065,0.615121562837733,0.05899165914427612,0.01586819947527296,,0.1430158767009857,0.1812650245481695,0.019129687306660204,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
